ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
187,2025-06-04T07:09:32.334407,NYC_GOID_000111,PrincipalOfficerFamilyName,,Ebanks,System_NameParseRule,Parsed from: 'Jacqueline Ebanks',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
188,2025-06-04T07:09:32.334438,NYC_GOID_000112,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
189,2025-06-04T07:09:32.334486,NYC_GOID_000113,PrincipalOfficerFullName,,Linda Tigani,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
190,2025-06-04T07:09:32.334534,NYC_GOID_000113,PrincipalOfficerGivenName,,Linda,System_NameParseRule,Parsed from: 'Linda Tigani',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
191,2025-06-04T07:09:32.334562,NYC_GOID_000113,PrincipalOfficerFamilyName,,Tigani,System_NameParseRule,Parsed from: 'Linda Tigani',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
192,2025-06-04T07:09:32.334632,NYC_GOID_000114,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
193,2025-06-04T07:09:32.334663,NYC_GOID_000115,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
194,2025-06-04T07:09:32.334689,NYC_GOID_000116,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
195,2025-06-04T07:09:32.334748,NYC_GOID_000117,PrincipalOfficerFullName,,Fred Kreizman,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
196,2025-06-04T07:09:32.334813,NYC_GOID_000117,PrincipalOfficerGivenName,,Fred,System_NameParseRule,Parsed from: 'Fred Kreizman',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
197,2025-06-04T07:09:32.334844,NYC_GOID_000117,PrincipalOfficerFamilyName,,Kreizman,System_NameParseRule,Parsed from: 'Fred Kreizman',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
198,2025-06-04T07:09:32.334878,NYC_GOID_000118,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
199,2025-06-04T07:09:32.334910,NYC_GOID_000119,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
200,2025-06-04T07:09:32.334936,NYC_GOID_000120,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
201,2025-06-04T07:09:32.334960,NYC_GOID_000121,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
202,2025-06-04T07:09:32.334984,NYC_GOID_000122,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
203,2025-06-04T07:09:32.335035,NYC_GOID_000123,PrincipalOfficerFullName,,Brad Lander,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
204,2025-06-04T07:09:32.335090,NYC_GOID_000123,PrincipalOfficerGivenName,,Brad,System_NameParseRule,Parsed from: 'Brad Lander',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
205,2025-06-04T07:09:32.335119,NYC_GOID_000123,PrincipalOfficerFamilyName,,Lander,System_NameParseRule,Parsed from: 'Brad Lander',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
206,2025-06-04T07:09:32.335177,NYC_GOID_000124,PrincipalOfficerFullName,,Carolyn Miller,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
207,2025-06-04T07:09:32.335228,NYC_GOID_000124,PrincipalOfficerGivenName,,Carolyn,System_NameParseRule,Parsed from: 'Carolyn Miller',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
208,2025-06-04T07:09:32.335256,NYC_GOID_000124,PrincipalOfficerFamilyName,,Miller,System_NameParseRule,Parsed from: 'Carolyn Miller',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
209,2025-06-04T07:09:32.335289,NYC_GOID_000125,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
210,2025-06-04T07:09:32.335315,NYC_GOID_000126,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
211,2025-06-04T07:09:32.335339,NYC_GOID_000127,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
212,2025-06-04T07:09:32.335391,NYC_GOID_000128,PrincipalOfficerFullName,,Allison Stoddart,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
213,2025-06-04T07:09:32.335543,NYC_GOID_000128,PrincipalOfficerGivenName,,Allison,System_NameParseRule,Parsed from: 'Allison Stoddart',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
214,2025-06-04T07:09:32.335579,NYC_GOID_000128,PrincipalOfficerFamilyName,,Stoddart,System_NameParseRule,Parsed from: 'Allison Stoddart',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
215,2025-06-04T07:09:32.335615,NYC_GOID_000130,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
216,2025-06-04T07:09:32.335642,NYC_GOID_000132,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
217,2025-06-04T07:09:32.335668,NYC_GOID_000133,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
218,2025-06-04T07:09:32.335718,NYC_GOID_000134,PrincipalOfficerFullName,,Laura Wood,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
219,2025-06-04T07:09:32.335772,NYC_GOID_000134,PrincipalOfficerGivenName,,Laura,System_NameParseRule,Parsed from: 'Laura Wood',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
220,2025-06-04T07:09:32.335800,NYC_GOID_000134,PrincipalOfficerFamilyName,,Wood,System_NameParseRule,Parsed from: 'Laura Wood',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
221,2025-06-04T07:09:32.335856,NYC_GOID_000135,PrincipalOfficerFullName,,Lorraine Cortés-Vázquez,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
222,2025-06-04T07:09:32.335910,NYC_GOID_000135,PrincipalOfficerGivenName,,Lorraine,System_NameParseRule,Parsed from: 'Lorraine Cortés-Vázquez',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
223,2025-06-04T07:09:32.335936,NYC_GOID_000135,PrincipalOfficerFamilyName,,Cortés-Vázquez,System_NameParseRule,Parsed from: 'Lorraine Cortés-Vázquez',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
224,2025-06-04T07:09:32.335992,NYC_GOID_000136,PrincipalOfficerFullName,,Jimmy Oddo,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
225,2025-06-04T07:09:32.336041,NYC_GOID_000136,PrincipalOfficerGivenName,,Jimmy,System_NameParseRule,Parsed from: 'Jimmy Oddo',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
226,2025-06-04T07:09:32.336069,NYC_GOID_000136,PrincipalOfficerFamilyName,,Oddo,System_NameParseRule,Parsed from: 'Jimmy Oddo',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
227,2025-06-04T07:09:32.336126,NYC_GOID_000137,PrincipalOfficerFullName,,Daniel Garodnick,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
228,2025-06-04T07:09:32.336176,NYC_GOID_000137,PrincipalOfficerGivenName,,Daniel,System_NameParseRule,Parsed from: 'Daniel Garodnick',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
229,2025-06-04T07:09:32.336203,NYC_GOID_000137,PrincipalOfficerFamilyName,,Garodnick,System_NameParseRule,Parsed from: 'Daniel Garodnick',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
230,2025-06-04T07:09:32.336259,NYC_GOID_000138,PrincipalOfficerFullName,,Louis Molina,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
231,2025-06-04T07:09:32.336308,NYC_GOID_000138,PrincipalOfficerGivenName,,Louis,System_NameParseRule,Parsed from: 'Louis Molina',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
232,2025-06-04T07:09:32.336336,NYC_GOID_000138,PrincipalOfficerFamilyName,,Molina,System_NameParseRule,Parsed from: 'Louis Molina',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
233,2025-06-04T07:09:32.336390,NYC_GOID_000139,PrincipalOfficerFullName,,Vilda Vera Mayuga,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
234,2025-06-04T07:09:32.336459,NYC_GOID_000139,PrincipalOfficerGivenName,,Vilda,System_NameParseRule,Parsed from: 'Vilda Vera Mayuga',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
235,2025-06-04T07:09:32.336485,NYC_GOID_000139,PrincipalOfficerMiddleNameOrInitial,,Vera,System_NameParseRule,Parsed from: 'Vilda Vera Mayuga',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
236,2025-06-04T07:09:32.336510,NYC_GOID_000139,PrincipalOfficerFamilyName,,Mayuga,System_NameParseRule,Parsed from: 'Vilda Vera Mayuga',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
237,2025-06-04T07:09:32.336566,NYC_GOID_000140,PrincipalOfficerFullName,,Lynelle Maginley-Liddie,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
238,2025-06-04T07:09:32.336615,NYC_GOID_000140,PrincipalOfficerGivenName,,Lynelle,System_NameParseRule,Parsed from: 'Lynelle Maginley-Liddie',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
239,2025-06-04T07:09:32.336641,NYC_GOID_000140,PrincipalOfficerFamilyName,,Maginley-Liddie,System_NameParseRule,Parsed from: 'Lynelle Maginley-Liddie',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
240,2025-06-04T07:09:32.336696,NYC_GOID_000141,PrincipalOfficerFullName,,Laurie Cumbo,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
241,2025-06-04T07:09:32.336745,NYC_GOID_000141,PrincipalOfficerGivenName,,Laurie,System_NameParseRule,Parsed from: 'Laurie Cumbo',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
242,2025-06-04T07:09:32.336771,NYC_GOID_000141,PrincipalOfficerFamilyName,,Cumbo,System_NameParseRule,Parsed from: 'Laurie Cumbo',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
243,2025-06-04T07:09:32.336826,NYC_GOID_000142,PrincipalOfficerFullName,,Thomas Foley,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
244,2025-06-04T07:09:32.337013,NYC_GOID_000142,PrincipalOfficerGivenName,,Thomas,System_NameParseRule,Parsed from: 'Thomas Foley',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
245,2025-06-04T07:09:32.337044,NYC_GOID_000142,PrincipalOfficerFamilyName,,Foley,System_NameParseRule,Parsed from: 'Thomas Foley',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
246,2025-06-04T07:09:32.337101,NYC_GOID_000143,PrincipalOfficerFullName,,Melissa Aviles Ramos,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
247,2025-06-04T07:09:32.337170,NYC_GOID_000143,PrincipalOfficerGivenName,,Melissa,System_NameParseRule,Parsed from: 'Melissa Aviles Ramos',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
248,2025-06-04T07:09:32.337197,NYC_GOID_000143,PrincipalOfficerMiddleNameOrInitial,,Aviles,System_NameParseRule,Parsed from: 'Melissa Aviles Ramos',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
249,2025-06-04T07:09:32.337221,NYC_GOID_000143,PrincipalOfficerFamilyName,,Ramos,System_NameParseRule,Parsed from: 'Melissa Aviles Ramos',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
250,2025-06-04T07:09:32.337286,NYC_GOID_000144,PrincipalOfficerFullName,,Rohit Aggarwala,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
251,2025-06-04T07:09:32.337336,NYC_GOID_000144,PrincipalOfficerGivenName,,Rohit,System_NameParseRule,Parsed from: 'Rohit Aggarwala',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
252,2025-06-04T07:09:32.337362,NYC_GOID_000144,PrincipalOfficerFamilyName,,Aggarwala,System_NameParseRule,Parsed from: 'Rohit Aggarwala',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
253,2025-06-04T07:09:32.337420,NYC_GOID_000145,PrincipalOfficerFullName,,Preston Niblack,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
254,2025-06-04T07:09:32.337468,NYC_GOID_000145,PrincipalOfficerGivenName,,Preston,System_NameParseRule,Parsed from: 'Preston Niblack',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
255,2025-06-04T07:09:32.337494,NYC_GOID_000145,PrincipalOfficerFamilyName,,Niblack,System_NameParseRule,Parsed from: 'Preston Niblack',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
256,2025-06-04T07:09:32.337549,NYC_GOID_000146,PrincipalOfficerFullName,,Michelle Morse,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
257,2025-06-04T07:09:32.337597,NYC_GOID_000146,PrincipalOfficerGivenName,,Michelle,System_NameParseRule,Parsed from: 'Michelle Morse',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
258,2025-06-04T07:09:32.337623,NYC_GOID_000146,PrincipalOfficerFamilyName,,Morse,System_NameParseRule,Parsed from: 'Michelle Morse',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
259,2025-06-04T07:09:32.337653,NYC_GOID_000147,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
260,2025-06-04T07:09:32.337703,NYC_GOID_000148,PrincipalOfficerFullName,,Jocelyn Strauber,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
261,2025-06-04T07:09:32.337755,NYC_GOID_000148,PrincipalOfficerGivenName,,Jocelyn,System_NameParseRule,Parsed from: 'Jocelyn Strauber',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
262,2025-06-04T07:09:32.337782,NYC_GOID_000148,PrincipalOfficerFamilyName,,Strauber,System_NameParseRule,Parsed from: 'Jocelyn Strauber',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
263,2025-06-04T07:09:32.337838,NYC_GOID_000149,PrincipalOfficerFullName,,Sue Donoghue,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
264,2025-06-04T07:09:32.337886,NYC_GOID_000149,PrincipalOfficerGivenName,,Sue,System_NameParseRule,Parsed from: 'Sue Donoghue',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
265,2025-06-04T07:09:32.337912,NYC_GOID_000149,PrincipalOfficerFamilyName,,Donoghue,System_NameParseRule,Parsed from: 'Sue Donoghue',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
266,2025-06-04T07:09:32.337967,NYC_GOID_000150,PrincipalOfficerFullName,,Juanita Holmes,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
267,2025-06-04T07:09:32.338014,NYC_GOID_000150,PrincipalOfficerGivenName,,Juanita,System_NameParseRule,Parsed from: 'Juanita Holmes',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
268,2025-06-04T07:09:32.338040,NYC_GOID_000150,PrincipalOfficerFamilyName,,Holmes,System_NameParseRule,Parsed from: 'Juanita Holmes',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
269,2025-06-04T07:09:32.338096,NYC_GOID_000151,PrincipalOfficerFullName,,Pauline Toole,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
270,2025-06-04T07:09:32.338144,NYC_GOID_000151,PrincipalOfficerGivenName,,Pauline,System_NameParseRule,Parsed from: 'Pauline Toole',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
271,2025-06-04T07:09:32.338170,NYC_GOID_000151,PrincipalOfficerFamilyName,,Toole,System_NameParseRule,Parsed from: 'Pauline Toole',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
272,2025-06-04T07:09:32.338224,NYC_GOID_000152,PrincipalOfficerFullName,,Javier Lojan,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
273,2025-06-04T07:09:32.338271,NYC_GOID_000152,PrincipalOfficerGivenName,,Javier,System_NameParseRule,Parsed from: 'Javier Lojan',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
274,2025-06-04T07:09:32.338297,NYC_GOID_000152,PrincipalOfficerFamilyName,,Lojan,System_NameParseRule,Parsed from: 'Javier Lojan',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
275,2025-06-04T07:09:32.338351,NYC_GOID_000153,PrincipalOfficerFullName,,Dynishal Gross,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
276,2025-06-04T07:09:32.338399,NYC_GOID_000153,PrincipalOfficerGivenName,,Dynishal,System_NameParseRule,Parsed from: 'Dynishal Gross',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
277,2025-06-04T07:09:32.338426,NYC_GOID_000153,PrincipalOfficerFamilyName,,Gross,System_NameParseRule,Parsed from: 'Dynishal Gross',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
278,2025-06-04T07:09:32.338480,NYC_GOID_000154,PrincipalOfficerFullName,,Molly Park,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
279,2025-06-04T07:09:32.338526,NYC_GOID_000154,PrincipalOfficerGivenName,,Molly,System_NameParseRule,Parsed from: 'Molly Park',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
280,2025-06-04T07:09:32.338553,NYC_GOID_000154,PrincipalOfficerFamilyName,,Park,System_NameParseRule,Parsed from: 'Molly Park',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
281,2025-06-04T07:09:32.338606,NYC_GOID_000155,PrincipalOfficerFullName,,Joslyn Carter,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
282,2025-06-04T07:09:32.338654,NYC_GOID_000155,PrincipalOfficerGivenName,,Joslyn,System_NameParseRule,Parsed from: 'Joslyn Carter',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
283,2025-06-04T07:09:32.338680,NYC_GOID_000155,PrincipalOfficerFamilyName,,Carter,System_NameParseRule,Parsed from: 'Joslyn Carter',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
284,2025-06-04T07:09:32.338733,NYC_GOID_000156,PrincipalOfficerFullName,,Scott French,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
285,2025-06-04T07:09:32.338780,NYC_GOID_000156,PrincipalOfficerGivenName,,Scott,System_NameParseRule,Parsed from: 'Scott French',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
286,2025-06-04T07:09:32.338806,NYC_GOID_000156,PrincipalOfficerFamilyName,,French,System_NameParseRule,Parsed from: 'Scott French',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
287,2025-06-04T07:09:32.338858,NYC_GOID_000157,PrincipalOfficerFullName,,Ydanis Rodriguez,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
288,2025-06-04T07:09:32.338906,NYC_GOID_000157,PrincipalOfficerGivenName,,Ydanis,System_NameParseRule,Parsed from: 'Ydanis Rodriguez',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
289,2025-06-04T07:09:32.338932,NYC_GOID_000157,PrincipalOfficerFamilyName,,Rodriguez,System_NameParseRule,Parsed from: 'Ydanis Rodriguez',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
290,2025-06-04T07:09:32.338983,NYC_GOID_000158,PrincipalOfficerFullName,,James Hendon,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
291,2025-06-04T07:09:32.339030,NYC_GOID_000158,PrincipalOfficerGivenName,,James,System_NameParseRule,Parsed from: 'James Hendon',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
292,2025-06-04T07:09:32.339056,NYC_GOID_000158,PrincipalOfficerFamilyName,,Hendon,System_NameParseRule,Parsed from: 'James Hendon',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
293,2025-06-04T07:09:32.339107,NYC_GOID_000159,PrincipalOfficerFullName,,Keith Howard,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
294,2025-06-04T07:09:32.339153,NYC_GOID_000159,PrincipalOfficerGivenName,,Keith,System_NameParseRule,Parsed from: 'Keith Howard',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
295,2025-06-04T07:09:32.339180,NYC_GOID_000159,PrincipalOfficerFamilyName,,Howard,System_NameParseRule,Parsed from: 'Keith Howard',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
296,2025-06-04T07:09:32.339231,NYC_GOID_000161,PrincipalOfficerFullName,,Suzanne Miles-Gustave,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
297,2025-06-04T07:09:32.339279,NYC_GOID_000161,PrincipalOfficerGivenName,,Suzanne,System_NameParseRule,Parsed from: 'Suzanne Miles-Gustave',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
298,2025-06-04T07:09:32.339305,NYC_GOID_000161,PrincipalOfficerFamilyName,,Miles-Gustave,System_NameParseRule,Parsed from: 'Suzanne Miles-Gustave',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
299,2025-06-04T07:09:32.339356,NYC_GOID_000162,PrincipalOfficerFullName,,Adolfo Carrión Jr.,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
300,2025-06-04T07:09:32.339417,NYC_GOID_000162,PrincipalOfficerGivenName,,Adolfo,System_NameParseRule,Parsed from: 'Adolfo Carrión Jr.',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
301,2025-06-04T07:09:32.339444,NYC_GOID_000162,PrincipalOfficerFamilyName,,Carrión,System_NameParseRule,Parsed from: 'Adolfo Carrión Jr.',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
302,2025-06-04T07:09:32.339468,NYC_GOID_000162,PrincipalOfficerSuffix,,Jr.,System_NameParseRule,Parsed from: 'Adolfo Carrión Jr.',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
303,2025-06-04T07:09:32.339518,NYC_GOID_000163,PrincipalOfficerFullName,,Jeffrey D. Roth,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
304,2025-06-04T07:09:32.339582,NYC_GOID_000163,PrincipalOfficerGivenName,,Jeffrey,System_NameParseRule,Parsed from: 'Jeffrey D. Roth',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
305,2025-06-04T07:09:32.339609,NYC_GOID_000163,PrincipalOfficerMiddleNameOrInitial,,D.,System_NameParseRule,Parsed from: 'Jeffrey D. Roth',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
306,2025-06-04T07:09:32.339634,NYC_GOID_000163,PrincipalOfficerFamilyName,,Roth,System_NameParseRule,Parsed from: 'Jeffrey D. Roth',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
307,2025-06-04T07:09:32.339695,NYC_GOID_000164,PrincipalOfficerFullName,,Kaz Daughtry,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
308,2025-06-04T07:09:32.339895,NYC_GOID_000164,PrincipalOfficerGivenName,,Kaz,System_NameParseRule,Parsed from: 'Kaz Daughtry',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
309,2025-06-04T07:09:32.339928,NYC_GOID_000164,PrincipalOfficerFamilyName,,Daughtry,System_NameParseRule,Parsed from: 'Kaz Daughtry',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
310,2025-06-04T07:09:32.339990,NYC_GOID_000165,PrincipalOfficerFullName,,Ana Almanzar,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
311,2025-06-04T07:09:32.340090,NYC_GOID_000165,PrincipalOfficerGivenName,,Ana,System_NameParseRule,Parsed from: 'Ana Almanzar',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
312,2025-06-04T07:09:32.340126,NYC_GOID_000165,PrincipalOfficerFamilyName,,Almanzar,System_NameParseRule,Parsed from: 'Ana Almanzar',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
