ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
211,2025-06-04T13:25:07.921223,NYC_GOID_000422,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
212,2025-06-04T13:25:07.921247,NYC_GOID_000423,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
213,2025-06-04T13:25:07.921270,NYC_GOID_000424,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
214,2025-06-04T13:25:07.921373,NYC_GOID_000426,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
215,2025-06-04T13:25:07.921397,NYC_GOID_000427,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
216,2025-06-04T13:25:07.921420,NYC_GOID_000428,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
217,2025-06-04T13:25:07.921442,NYC_GOID_000429,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
218,2025-06-04T13:25:07.921464,NYC_GOID_000430,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
219,2025-06-04T13:25:07.921486,NYC_GOID_000431,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
220,2025-06-04T13:25:07.921508,NYC_GOID_000432,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
221,2025-06-04T13:25:07.921529,NYC_GOID_000433,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
222,2025-06-04T13:25:07.921705,NYC_GOID_000439,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
223,2025-06-04T13:25:07.921730,NYC_GOID_000440,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
224,2025-06-04T13:25:07.921753,NYC_GOID_000441,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
225,2025-06-04T13:25:07.921775,NYC_GOID_000442,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
226,2025-06-04T13:25:07.921797,NYC_GOID_000443,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
227,2025-06-04T13:25:07.921819,NYC_GOID_000444,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
228,2025-06-04T13:25:07.921840,NYC_GOID_000445,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
229,2025-06-04T13:25:07.921862,NYC_GOID_000446,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
230,2025-06-04T13:25:07.921884,NYC_GOID_000447,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
231,2025-06-04T13:25:07.921905,NYC_GOID_000448,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
232,2025-06-04T13:25:07.922079,NYC_GOID_000451,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
233,2025-06-04T13:25:07.922104,NYC_GOID_000452,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
234,2025-06-04T13:25:07.922129,NYC_GOID_000454,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
235,2025-06-04T13:25:07.922151,NYC_GOID_000455,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
236,2025-06-04T13:25:07.922172,NYC_GOID_000456,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
237,2025-06-04T13:25:07.922194,NYC_GOID_000457,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
238,2025-06-04T13:25:07.922216,NYC_GOID_000458,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
239,2025-06-04T13:25:07.922337,NYC_GOID_000460,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
240,2025-06-04T13:25:07.922363,NYC_GOID_000461,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
241,2025-06-04T13:25:07.922385,NYC_GOID_000462,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
242,2025-06-04T13:25:07.922407,NYC_GOID_000463,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
243,2025-06-04T13:25:07.922429,NYC_GOID_000464,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
244,2025-06-04T13:25:07.922450,NYC_GOID_000465,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
245,2025-06-04T13:25:07.922472,NYC_GOID_000466,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
246,2025-06-04T13:25:07.922787,NYC_GOID_000476,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
247,2025-06-04T13:25:07.922811,NYC_GOID_100001,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
248,2025-06-04T13:25:07.922834,NYC_GOID_100002,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
249,2025-06-04T13:25:07.923233,NYC_GOID_100008,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
250,2025-06-04T13:25:07.923259,NYC_GOID_100009,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
251,2025-06-04T13:25:07.923281,NYC_GOID_100010,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
252,2025-06-04T13:25:07.923306,NYC_GOID_100011,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
253,2025-06-04T13:25:07.923328,NYC_GOID_100012,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalFinal,name_parse_review_needed
254,2025-06-04T13:25:07.936806,NYC_GOID_300201,_ROW_ADDED,N/A,Bronx Community Board 1,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
255,2025-06-04T13:25:07.936841,NYC_GOID_300210,_ROW_ADDED,N/A,Bronx Community Board 10,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
256,2025-06-04T13:25:07.936865,NYC_GOID_300209,_ROW_ADDED,N/A,Bronx Community Board 9,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
257,2025-06-04T13:25:07.936889,NYC_GOID_300206,_ROW_ADDED,N/A,Bronx Community Board 6,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
258,2025-06-04T13:25:07.936911,NYC_GOID_300501,_ROW_ADDED,N/A,Staten Island Community Board 1,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
259,2025-06-04T13:25:07.936932,NYC_GOID_300401,_ROW_ADDED,N/A,Queens Community Board 1,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
260,2025-06-04T13:25:07.936953,NYC_GOID_300307,_ROW_ADDED,N/A,Brooklyn Community Board 7,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
261,2025-06-04T13:25:07.936974,NYC_GOID_300106,_ROW_ADDED,N/A,Manhattan Community Board 6,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
262,2025-06-04T13:25:07.936995,NYC_GOID_300305,_ROW_ADDED,N/A,Brooklyn Community Board 5,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
263,2025-06-04T13:25:07.937016,NYC_GOID_300402,_ROW_ADDED,N/A,Queens Community Board 2,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
264,2025-06-04T13:25:07.937037,NYC_GOID_300303,_ROW_ADDED,N/A,Brooklyn Community Board 3,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
265,2025-06-04T13:25:07.937058,NYC_GOID_300306,_ROW_ADDED,N/A,Brooklyn Community Board 6,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
266,2025-06-04T13:25:07.937078,NYC_GOID_300404,_ROW_ADDED,N/A,Queens Community Board 4,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
267,2025-06-04T13:25:07.937099,NYC_GOID_300502,_ROW_ADDED,N/A,Staten Island Community Board 2,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
268,2025-06-04T13:25:07.937119,NYC_GOID_300304,_ROW_ADDED,N/A,Brooklyn Community Board 4,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
269,2025-06-04T13:25:07.937140,NYC_GOID_300203,_ROW_ADDED,N/A,Bronx Community Board 3,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
270,2025-06-04T13:25:07.937162,NYC_GOID_300308,_ROW_ADDED,N/A,Brooklyn Community Board 8,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
271,2025-06-04T13:25:07.937182,NYC_GOID_300102,_ROW_ADDED,N/A,Manhattan Community Board 2,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
272,2025-06-04T13:25:07.937201,NYC_GOID_300311,_ROW_ADDED,N/A,Brooklyn Community Board 11,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
273,2025-06-04T13:25:07.937220,NYC_GOID_300112,_ROW_ADDED,N/A,Manhattan Community Board 12,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
274,2025-06-04T13:25:07.937239,NYC_GOID_300212,_ROW_ADDED,N/A,Bronx Community Board 12,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
275,2025-06-04T13:25:07.937258,NYC_GOID_300414,_ROW_ADDED,N/A,Queens Community Board 14,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
276,2025-06-04T13:25:07.937277,NYC_GOID_300314,_ROW_ADDED,N/A,Brooklyn Community Board 14,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
277,2025-06-04T13:25:07.937295,NYC_GOID_300101,_ROW_ADDED,N/A,Manhattan Community Board 1,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
278,2025-06-04T13:25:07.937314,NYC_GOID_300211,_ROW_ADDED,N/A,Bronx Community Board 11,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
279,2025-06-04T13:25:07.937333,NYC_GOID_300104,_ROW_ADDED,N/A,Manhattan Community Board 4,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
280,2025-06-04T13:25:07.937352,NYC_GOID_300103,_ROW_ADDED,N/A,Manhattan Community Board 3,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
281,2025-06-04T13:25:07.937371,NYC_GOID_300412,_ROW_ADDED,N/A,Queens Community Board 12,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
282,2025-06-04T13:25:07.937390,NYC_GOID_300317,_ROW_ADDED,N/A,Brooklyn Community Board 17,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
283,2025-06-04T13:25:07.937410,NYC_GOID_300316,_ROW_ADDED,N/A,Brooklyn Community Board 16,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
284,2025-06-04T13:25:07.937429,NYC_GOID_300405,_ROW_ADDED,N/A,Queens Community Board 5,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
285,2025-06-04T13:25:07.937448,NYC_GOID_300312,_ROW_ADDED,N/A,Brooklyn Community Board 12,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
286,2025-06-04T13:25:07.937467,NYC_GOID_300313,_ROW_ADDED,N/A,Brooklyn Community Board 13,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
287,2025-06-04T13:25:07.937486,NYC_GOID_300410,_ROW_ADDED,N/A,Queens Community Board 10,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
288,2025-06-04T13:25:07.937505,NYC_GOID_300408,_ROW_ADDED,N/A,Queens Community Board 8,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
289,2025-06-04T13:25:07.937524,NYC_GOID_300208,_ROW_ADDED,N/A,Bronx Community Board 8,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
290,2025-06-04T13:25:07.937542,NYC_GOID_300111,_ROW_ADDED,N/A,Manhattan Community Board 11,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
291,2025-06-04T13:25:07.937561,NYC_GOID_300202,_ROW_ADDED,N/A,Bronx Community Board 2,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
292,2025-06-04T13:25:07.937580,NYC_GOID_300105,_ROW_ADDED,N/A,Manhattan Community Board 5,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
293,2025-06-04T13:25:07.937599,NYC_GOID_300413,_ROW_ADDED,N/A,Queens Community Board 13,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
294,2025-06-04T13:25:07.937618,NYC_GOID_300310,_ROW_ADDED,N/A,Brooklyn Community Board 10,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
295,2025-06-04T13:25:07.937636,NYC_GOID_300407,_ROW_ADDED,N/A,Queens Community Board 7,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
296,2025-06-04T13:25:07.937655,NYC_GOID_300318,_ROW_ADDED,N/A,Brooklyn Community Board 18,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
297,2025-06-04T13:25:07.937674,NYC_GOID_300109,_ROW_ADDED,N/A,Manhattan Community Board 9,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
298,2025-06-04T13:25:07.937693,NYC_GOID_300205,_ROW_ADDED,N/A,Bronx Community Board 5,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
299,2025-06-04T13:25:07.937712,NYC_GOID_300411,_ROW_ADDED,N/A,Queens Community Board 11,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
300,2025-06-04T13:25:07.937731,NYC_GOID_300107,_ROW_ADDED,N/A,Manhattan Community Board 7,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
301,2025-06-04T13:25:07.937750,NYC_GOID_300315,_ROW_ADDED,N/A,Brooklyn Community Board 15,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
302,2025-06-04T13:25:07.937769,NYC_GOID_300406,_ROW_ADDED,N/A,Queens Community Board 6,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
303,2025-06-04T13:25:07.937787,NYC_GOID_300301,_ROW_ADDED,N/A,Brooklyn Community Board 1,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
304,2025-06-04T13:25:07.937809,NYC_GOID_300204,_ROW_ADDED,N/A,Bronx Community Board 4,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
305,2025-06-04T13:25:07.937828,NYC_GOID_300503,_ROW_ADDED,N/A,Staten Island Community Board 3,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
306,2025-06-04T13:25:07.937847,NYC_GOID_300110,_ROW_ADDED,N/A,Manhattan Community Board 10,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
307,2025-06-04T13:25:07.937866,NYC_GOID_300108,_ROW_ADDED,N/A,Manhattan Community Board 8,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
308,2025-06-04T13:25:07.937884,NYC_GOID_300409,_ROW_ADDED,N/A,Queens Community Board 9,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
309,2025-06-04T13:25:07.937903,NYC_GOID_300302,_ROW_ADDED,N/A,Brooklyn Community Board 2,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
310,2025-06-04T13:25:07.937923,NYC_GOID_300207,_ROW_ADDED,N/A,Bronx Community Board 7,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
311,2025-06-04T13:25:07.937942,NYC_GOID_300403,_ROW_ADDED,N/A,Queens Community Board 3,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
312,2025-06-04T13:25:07.937961,NYC_GOID_300309,_ROW_ADDED,N/A,Brooklyn Community Board 9,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalFinal,append_from_csv
