ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
94,2025-06-11T14:21:14.927659,NYC_GOID_000103,PrincipalOfficerFullName,,Nancy G. Chaffetz,System_NameParseRule,Parsed from: 'Nancy G. Chaffetz',v0_5_pipeline_run,NAME_PARSE_SUCCESS
95,2025-06-11T14:21:14.927692,NYC_GOID_000103,PrincipalOfficerGivenName,,Nancy,System_NameParseRule,Parsed from: 'Nancy G. Chaffetz',v0_5_pipeline_run,NAME_PARSE_SUCCESS
96,2025-06-11T14:21:14.927720,NYC_GOID_000103,PrincipalOfficerMiddleNameOrInitial,,G.,System_NameParseRule,Parsed from: 'Nancy G. Chaffetz',v0_5_pipeline_run,NAME_PARSE_SUCCESS
97,2025-06-11T14:21:14.927747,NYC_GOID_000103,PrincipalOfficerFamilyName,,Chaffetz,System_NameParseRule,Parsed from: 'Nancy G. Chaffetz',v0_5_pipeline_run,NAME_PARSE_SUCCESS
98,2025-06-11T14:21:14.927816,NYC_GOID_000105,PrincipalOfficerFullName,,Jonathan Darche,System_NameParseRule,Parsed from: 'Jonathan Darche',v0_5_pipeline_run,NAME_PARSE_SUCCESS
99,2025-06-11T14:21:14.927845,NYC_GOID_000105,PrincipalOfficerGivenName,,Jonathan,System_NameParseRule,Parsed from: 'Jonathan Darche',v0_5_pipeline_run,NAME_PARSE_SUCCESS
100,2025-06-11T14:21:14.927872,NYC_GOID_000105,PrincipalOfficerFamilyName,,Darche,System_NameParseRule,Parsed from: 'Jonathan Darche',v0_5_pipeline_run,NAME_PARSE_SUCCESS
101,2025-06-11T14:21:14.928005,NYC_GOID_000109,PrincipalOfficerFullName,,Kathy Hirata Chin,System_NameParseRule,Parsed from: 'Kathy Hirata Chin',v0_5_pipeline_run,NAME_PARSE_SUCCESS
102,2025-06-11T14:21:14.928037,NYC_GOID_000109,PrincipalOfficerGivenName,,Kathy,System_NameParseRule,Parsed from: 'Kathy Hirata Chin',v0_5_pipeline_run,NAME_PARSE_SUCCESS
103,2025-06-11T14:21:14.928074,NYC_GOID_000109,PrincipalOfficerMiddleNameOrInitial,,Hirata,System_NameParseRule,Parsed from: 'Kathy Hirata Chin',v0_5_pipeline_run,NAME_PARSE_SUCCESS
104,2025-06-11T14:21:14.928102,NYC_GOID_000109,PrincipalOfficerFamilyName,,Chin,System_NameParseRule,Parsed from: 'Kathy Hirata Chin',v0_5_pipeline_run,NAME_PARSE_SUCCESS
105,2025-06-11T14:21:14.928190,NYC_GOID_000111,PrincipalOfficerFullName,,Jacqueline Ebanks,System_NameParseRule,Parsed from: 'Jacqueline Ebanks',v0_5_pipeline_run,NAME_PARSE_SUCCESS
106,2025-06-11T14:21:14.928221,NYC_GOID_000111,PrincipalOfficerGivenName,,Jacqueline,System_NameParseRule,Parsed from: 'Jacqueline Ebanks',v0_5_pipeline_run,NAME_PARSE_SUCCESS
107,2025-06-11T14:21:14.928249,NYC_GOID_000111,PrincipalOfficerFamilyName,,Ebanks,System_NameParseRule,Parsed from: 'Jacqueline Ebanks',v0_5_pipeline_run,NAME_PARSE_SUCCESS
108,2025-06-11T14:21:14.928334,NYC_GOID_000113,PrincipalOfficerFullName,,Linda Tigani,System_NameParseRule,Parsed from: 'Linda Tigani',v0_5_pipeline_run,NAME_PARSE_SUCCESS
109,2025-06-11T14:21:14.928367,NYC_GOID_000113,PrincipalOfficerGivenName,,Linda,System_NameParseRule,Parsed from: 'Linda Tigani',v0_5_pipeline_run,NAME_PARSE_SUCCESS
110,2025-06-11T14:21:14.928396,NYC_GOID_000113,PrincipalOfficerFamilyName,,Tigani,System_NameParseRule,Parsed from: 'Linda Tigani',v0_5_pipeline_run,NAME_PARSE_SUCCESS
111,2025-06-11T14:21:14.928516,NYC_GOID_000117,PrincipalOfficerFullName,,Fred Kreizman,System_NameParseRule,Parsed from: 'Fred Kreizman',v0_5_pipeline_run,NAME_PARSE_SUCCESS
112,2025-06-11T14:21:14.928548,NYC_GOID_000117,PrincipalOfficerGivenName,,Fred,System_NameParseRule,Parsed from: 'Fred Kreizman',v0_5_pipeline_run,NAME_PARSE_SUCCESS
113,2025-06-11T14:21:14.928577,NYC_GOID_000117,PrincipalOfficerFamilyName,,Kreizman,System_NameParseRule,Parsed from: 'Fred Kreizman',v0_5_pipeline_run,NAME_PARSE_SUCCESS
114,2025-06-11T14:21:14.928724,NYC_GOID_000123,PrincipalOfficerFullName,,Brad Lander,System_NameParseRule,Parsed from: 'Brad Lander',v0_5_pipeline_run,NAME_PARSE_SUCCESS
115,2025-06-11T14:21:14.928756,NYC_GOID_000123,PrincipalOfficerGivenName,,Brad,System_NameParseRule,Parsed from: 'Brad Lander',v0_5_pipeline_run,NAME_PARSE_SUCCESS
116,2025-06-11T14:21:14.928785,NYC_GOID_000123,PrincipalOfficerFamilyName,,Lander,System_NameParseRule,Parsed from: 'Brad Lander',v0_5_pipeline_run,NAME_PARSE_SUCCESS
117,2025-06-11T14:21:14.928852,NYC_GOID_000124,PrincipalOfficerFullName,,Carolyn Miller,System_NameParseRule,Parsed from: 'Carolyn Miller',v0_5_pipeline_run,NAME_PARSE_SUCCESS
118,2025-06-11T14:21:14.928883,NYC_GOID_000124,PrincipalOfficerGivenName,,Carolyn,System_NameParseRule,Parsed from: 'Carolyn Miller',v0_5_pipeline_run,NAME_PARSE_SUCCESS
119,2025-06-11T14:21:14.928911,NYC_GOID_000124,PrincipalOfficerFamilyName,,Miller,System_NameParseRule,Parsed from: 'Carolyn Miller',v0_5_pipeline_run,NAME_PARSE_SUCCESS
120,2025-06-11T14:21:14.929028,NYC_GOID_000128,PrincipalOfficerFullName,,Allison Stoddart,System_NameParseRule,Parsed from: 'Allison Stoddart',v0_5_pipeline_run,NAME_PARSE_SUCCESS
121,2025-06-11T14:21:14.929059,NYC_GOID_000128,PrincipalOfficerGivenName,,Allison,System_NameParseRule,Parsed from: 'Allison Stoddart',v0_5_pipeline_run,NAME_PARSE_SUCCESS
122,2025-06-11T14:21:14.929088,NYC_GOID_000128,PrincipalOfficerFamilyName,,Stoddart,System_NameParseRule,Parsed from: 'Allison Stoddart',v0_5_pipeline_run,NAME_PARSE_SUCCESS
123,2025-06-11T14:21:14.929281,NYC_GOID_000134,PrincipalOfficerFullName,,Laura Wood,System_NameParseRule,Parsed from: 'Laura Wood',v0_5_pipeline_run,NAME_PARSE_SUCCESS
124,2025-06-11T14:21:14.929313,NYC_GOID_000134,PrincipalOfficerGivenName,,Laura,System_NameParseRule,Parsed from: 'Laura Wood',v0_5_pipeline_run,NAME_PARSE_SUCCESS
125,2025-06-11T14:21:14.929370,NYC_GOID_000134,PrincipalOfficerFamilyName,,Wood,System_NameParseRule,Parsed from: 'Laura Wood',v0_5_pipeline_run,NAME_PARSE_SUCCESS
126,2025-06-11T14:21:14.929496,NYC_GOID_000135,PrincipalOfficerFullName,,Lorraine Cortés-Vázquez,System_NameParseRule,Parsed from: 'Lorraine Cortés-Vázquez',v0_5_pipeline_run,NAME_PARSE_SUCCESS
127,2025-06-11T14:21:14.929534,NYC_GOID_000135,PrincipalOfficerGivenName,,Lorraine,System_NameParseRule,Parsed from: 'Lorraine Cortés-Vázquez',v0_5_pipeline_run,NAME_PARSE_SUCCESS
128,2025-06-11T14:21:14.929564,NYC_GOID_000135,PrincipalOfficerFamilyName,,Cortés-Vázquez,System_NameParseRule,Parsed from: 'Lorraine Cortés-Vázquez',v0_5_pipeline_run,NAME_PARSE_SUCCESS
129,2025-06-11T14:21:14.929639,NYC_GOID_000136,PrincipalOfficerFullName,,Jimmy Oddo,System_NameParseRule,Parsed from: 'Jimmy Oddo',v0_5_pipeline_run,NAME_PARSE_SUCCESS
130,2025-06-11T14:21:14.929670,NYC_GOID_000136,PrincipalOfficerGivenName,,Jimmy,System_NameParseRule,Parsed from: 'Jimmy Oddo',v0_5_pipeline_run,NAME_PARSE_SUCCESS
131,2025-06-11T14:21:14.929698,NYC_GOID_000136,PrincipalOfficerFamilyName,,Oddo,System_NameParseRule,Parsed from: 'Jimmy Oddo',v0_5_pipeline_run,NAME_PARSE_SUCCESS
132,2025-06-11T14:21:14.929770,NYC_GOID_000137,PrincipalOfficerFullName,,Daniel Garodnick,System_NameParseRule,Parsed from: 'Daniel Garodnick',v0_5_pipeline_run,NAME_PARSE_SUCCESS
133,2025-06-11T14:21:14.929803,NYC_GOID_000137,PrincipalOfficerGivenName,,Daniel,System_NameParseRule,Parsed from: 'Daniel Garodnick',v0_5_pipeline_run,NAME_PARSE_SUCCESS
134,2025-06-11T14:21:14.929831,NYC_GOID_000137,PrincipalOfficerFamilyName,,Garodnick,System_NameParseRule,Parsed from: 'Daniel Garodnick',v0_5_pipeline_run,NAME_PARSE_SUCCESS
135,2025-06-11T14:21:14.929900,NYC_GOID_000138,PrincipalOfficerFullName,,Louis Molina,System_NameParseRule,Parsed from: 'Louis Molina',v0_5_pipeline_run,NAME_PARSE_SUCCESS
136,2025-06-11T14:21:14.929931,NYC_GOID_000138,PrincipalOfficerGivenName,,Louis,System_NameParseRule,Parsed from: 'Louis Molina',v0_5_pipeline_run,NAME_PARSE_SUCCESS
137,2025-06-11T14:21:14.929958,NYC_GOID_000138,PrincipalOfficerFamilyName,,Molina,System_NameParseRule,Parsed from: 'Louis Molina',v0_5_pipeline_run,NAME_PARSE_SUCCESS
138,2025-06-11T14:21:14.930046,NYC_GOID_000139,PrincipalOfficerFullName,,Vilda Vera Mayuga,System_NameParseRule,Parsed from: 'Vilda Vera Mayuga',v0_5_pipeline_run,NAME_PARSE_SUCCESS
139,2025-06-11T14:21:14.930078,NYC_GOID_000139,PrincipalOfficerGivenName,,Vilda,System_NameParseRule,Parsed from: 'Vilda Vera Mayuga',v0_5_pipeline_run,NAME_PARSE_SUCCESS
140,2025-06-11T14:21:14.930105,NYC_GOID_000139,PrincipalOfficerMiddleNameOrInitial,,Vera,System_NameParseRule,Parsed from: 'Vilda Vera Mayuga',v0_5_pipeline_run,NAME_PARSE_SUCCESS
141,2025-06-11T14:21:14.930132,NYC_GOID_000139,PrincipalOfficerFamilyName,,Mayuga,System_NameParseRule,Parsed from: 'Vilda Vera Mayuga',v0_5_pipeline_run,NAME_PARSE_SUCCESS
142,2025-06-11T14:21:14.930202,NYC_GOID_000140,PrincipalOfficerFullName,,Lynelle Maginley-Liddie,System_NameParseRule,Parsed from: 'Lynelle Maginley-Liddie',v0_5_pipeline_run,NAME_PARSE_SUCCESS
143,2025-06-11T14:21:14.930230,NYC_GOID_000140,PrincipalOfficerGivenName,,Lynelle,System_NameParseRule,Parsed from: 'Lynelle Maginley-Liddie',v0_5_pipeline_run,NAME_PARSE_SUCCESS
144,2025-06-11T14:21:14.930257,NYC_GOID_000140,PrincipalOfficerFamilyName,,Maginley-Liddie,System_NameParseRule,Parsed from: 'Lynelle Maginley-Liddie',v0_5_pipeline_run,NAME_PARSE_SUCCESS
145,2025-06-11T14:21:14.930326,NYC_GOID_000141,PrincipalOfficerFullName,,Laurie Cumbo,System_NameParseRule,Parsed from: 'Laurie Cumbo',v0_5_pipeline_run,NAME_PARSE_SUCCESS
146,2025-06-11T14:21:14.930358,NYC_GOID_000141,PrincipalOfficerGivenName,,Laurie,System_NameParseRule,Parsed from: 'Laurie Cumbo',v0_5_pipeline_run,NAME_PARSE_SUCCESS
147,2025-06-11T14:21:14.930397,NYC_GOID_000141,PrincipalOfficerFamilyName,,Cumbo,System_NameParseRule,Parsed from: 'Laurie Cumbo',v0_5_pipeline_run,NAME_PARSE_SUCCESS
148,2025-06-11T14:21:14.930467,NYC_GOID_000142,PrincipalOfficerFullName,,Thomas Foley,System_NameParseRule,Parsed from: 'Thomas Foley',v0_5_pipeline_run,NAME_PARSE_SUCCESS
149,2025-06-11T14:21:14.930498,NYC_GOID_000142,PrincipalOfficerGivenName,,Thomas,System_NameParseRule,Parsed from: 'Thomas Foley',v0_5_pipeline_run,NAME_PARSE_SUCCESS
150,2025-06-11T14:21:14.930526,NYC_GOID_000142,PrincipalOfficerFamilyName,,Foley,System_NameParseRule,Parsed from: 'Thomas Foley',v0_5_pipeline_run,NAME_PARSE_SUCCESS
151,2025-06-11T14:21:14.930608,NYC_GOID_000143,PrincipalOfficerFullName,,Melissa Aviles Ramos,System_NameParseRule,Parsed from: 'Melissa Aviles Ramos',v0_5_pipeline_run,NAME_PARSE_SUCCESS
152,2025-06-11T14:21:14.930638,NYC_GOID_000143,PrincipalOfficerGivenName,,Melissa,System_NameParseRule,Parsed from: 'Melissa Aviles Ramos',v0_5_pipeline_run,NAME_PARSE_SUCCESS
153,2025-06-11T14:21:14.930666,NYC_GOID_000143,PrincipalOfficerMiddleNameOrInitial,,Aviles,System_NameParseRule,Parsed from: 'Melissa Aviles Ramos',v0_5_pipeline_run,NAME_PARSE_SUCCESS
154,2025-06-11T14:21:14.930693,NYC_GOID_000143,PrincipalOfficerFamilyName,,Ramos,System_NameParseRule,Parsed from: 'Melissa Aviles Ramos',v0_5_pipeline_run,NAME_PARSE_SUCCESS
155,2025-06-11T14:21:14.930761,NYC_GOID_000144,PrincipalOfficerFullName,,Rohit Aggarwala,System_NameParseRule,Parsed from: 'Rohit Aggarwala',v0_5_pipeline_run,NAME_PARSE_SUCCESS
156,2025-06-11T14:21:14.930792,NYC_GOID_000144,PrincipalOfficerGivenName,,Rohit,System_NameParseRule,Parsed from: 'Rohit Aggarwala',v0_5_pipeline_run,NAME_PARSE_SUCCESS
157,2025-06-11T14:21:14.930820,NYC_GOID_000144,PrincipalOfficerFamilyName,,Aggarwala,System_NameParseRule,Parsed from: 'Rohit Aggarwala',v0_5_pipeline_run,NAME_PARSE_SUCCESS
158,2025-06-11T14:21:14.930920,NYC_GOID_000145,PrincipalOfficerFullName,,Preston Niblack,System_NameParseRule,Parsed from: 'Preston Niblack',v0_5_pipeline_run,NAME_PARSE_SUCCESS
159,2025-06-11T14:21:14.930956,NYC_GOID_000145,PrincipalOfficerGivenName,,Preston,System_NameParseRule,Parsed from: 'Preston Niblack',v0_5_pipeline_run,NAME_PARSE_SUCCESS
160,2025-06-11T14:21:14.930989,NYC_GOID_000145,PrincipalOfficerFamilyName,,Niblack,System_NameParseRule,Parsed from: 'Preston Niblack',v0_5_pipeline_run,NAME_PARSE_SUCCESS
161,2025-06-11T14:21:14.931056,NYC_GOID_000146,PrincipalOfficerFullName,,Michelle Morse,System_NameParseRule,Parsed from: 'Michelle Morse',v0_5_pipeline_run,NAME_PARSE_SUCCESS
162,2025-06-11T14:21:14.931085,NYC_GOID_000146,PrincipalOfficerGivenName,,Michelle,System_NameParseRule,Parsed from: 'Michelle Morse',v0_5_pipeline_run,NAME_PARSE_SUCCESS
163,2025-06-11T14:21:14.931112,NYC_GOID_000146,PrincipalOfficerFamilyName,,Morse,System_NameParseRule,Parsed from: 'Michelle Morse',v0_5_pipeline_run,NAME_PARSE_SUCCESS
164,2025-06-11T14:21:14.931195,NYC_GOID_000148,PrincipalOfficerFullName,,Jocelyn Strauber,System_NameParseRule,Parsed from: 'Jocelyn Strauber',v0_5_pipeline_run,NAME_PARSE_SUCCESS
165,2025-06-11T14:21:14.931225,NYC_GOID_000148,PrincipalOfficerGivenName,,Jocelyn,System_NameParseRule,Parsed from: 'Jocelyn Strauber',v0_5_pipeline_run,NAME_PARSE_SUCCESS
166,2025-06-11T14:21:14.931255,NYC_GOID_000148,PrincipalOfficerFamilyName,,Strauber,System_NameParseRule,Parsed from: 'Jocelyn Strauber',v0_5_pipeline_run,NAME_PARSE_SUCCESS
167,2025-06-11T14:21:14.931323,NYC_GOID_000149,PrincipalOfficerFullName,,Sue Donoghue,System_NameParseRule,Parsed from: 'Sue Donoghue',v0_5_pipeline_run,NAME_PARSE_SUCCESS
168,2025-06-11T14:21:14.931353,NYC_GOID_000149,PrincipalOfficerGivenName,,Sue,System_NameParseRule,Parsed from: 'Sue Donoghue',v0_5_pipeline_run,NAME_PARSE_SUCCESS
169,2025-06-11T14:21:14.931381,NYC_GOID_000149,PrincipalOfficerFamilyName,,Donoghue,System_NameParseRule,Parsed from: 'Sue Donoghue',v0_5_pipeline_run,NAME_PARSE_SUCCESS
170,2025-06-11T14:21:14.931447,NYC_GOID_000150,PrincipalOfficerFullName,,Juanita Holmes,System_NameParseRule,Parsed from: 'Juanita Holmes',v0_5_pipeline_run,NAME_PARSE_SUCCESS
171,2025-06-11T14:21:14.931474,NYC_GOID_000150,PrincipalOfficerGivenName,,Juanita,System_NameParseRule,Parsed from: 'Juanita Holmes',v0_5_pipeline_run,NAME_PARSE_SUCCESS
172,2025-06-11T14:21:14.931500,NYC_GOID_000150,PrincipalOfficerFamilyName,,Holmes,System_NameParseRule,Parsed from: 'Juanita Holmes',v0_5_pipeline_run,NAME_PARSE_SUCCESS
173,2025-06-11T14:21:14.931565,NYC_GOID_000151,PrincipalOfficerFullName,,Pauline Toole,System_NameParseRule,Parsed from: 'Pauline Toole',v0_5_pipeline_run,NAME_PARSE_SUCCESS
174,2025-06-11T14:21:14.931597,NYC_GOID_000151,PrincipalOfficerGivenName,,Pauline,System_NameParseRule,Parsed from: 'Pauline Toole',v0_5_pipeline_run,NAME_PARSE_SUCCESS
175,2025-06-11T14:21:14.931624,NYC_GOID_000151,PrincipalOfficerFamilyName,,Toole,System_NameParseRule,Parsed from: 'Pauline Toole',v0_5_pipeline_run,NAME_PARSE_SUCCESS
176,2025-06-11T14:21:14.931689,NYC_GOID_000152,PrincipalOfficerFullName,,Javier Lojan,System_NameParseRule,Parsed from: 'Javier Lojan',v0_5_pipeline_run,NAME_PARSE_SUCCESS
177,2025-06-11T14:21:14.931720,NYC_GOID_000152,PrincipalOfficerGivenName,,Javier,System_NameParseRule,Parsed from: 'Javier Lojan',v0_5_pipeline_run,NAME_PARSE_SUCCESS
178,2025-06-11T14:21:14.931748,NYC_GOID_000152,PrincipalOfficerFamilyName,,Lojan,System_NameParseRule,Parsed from: 'Javier Lojan',v0_5_pipeline_run,NAME_PARSE_SUCCESS
179,2025-06-11T14:21:14.931814,NYC_GOID_000153,PrincipalOfficerFullName,,Dynishal Gross,System_NameParseRule,Parsed from: 'Dynishal Gross',v0_5_pipeline_run,NAME_PARSE_SUCCESS
180,2025-06-11T14:21:14.931842,NYC_GOID_000153,PrincipalOfficerGivenName,,Dynishal,System_NameParseRule,Parsed from: 'Dynishal Gross',v0_5_pipeline_run,NAME_PARSE_SUCCESS
181,2025-06-11T14:21:14.931868,NYC_GOID_000153,PrincipalOfficerFamilyName,,Gross,System_NameParseRule,Parsed from: 'Dynishal Gross',v0_5_pipeline_run,NAME_PARSE_SUCCESS
182,2025-06-11T14:21:14.931933,NYC_GOID_000154,PrincipalOfficerFullName,,Molly Park,System_NameParseRule,Parsed from: 'Molly Park',v0_5_pipeline_run,NAME_PARSE_SUCCESS
183,2025-06-11T14:21:14.931961,NYC_GOID_000154,PrincipalOfficerGivenName,,Molly,System_NameParseRule,Parsed from: 'Molly Park',v0_5_pipeline_run,NAME_PARSE_SUCCESS
184,2025-06-11T14:21:14.931987,NYC_GOID_000154,PrincipalOfficerFamilyName,,Park,System_NameParseRule,Parsed from: 'Molly Park',v0_5_pipeline_run,NAME_PARSE_SUCCESS
185,2025-06-11T14:21:14.932053,NYC_GOID_000155,PrincipalOfficerFullName,,Joslyn Carter,System_NameParseRule,Parsed from: 'Joslyn Carter',v0_5_pipeline_run,NAME_PARSE_SUCCESS
186,2025-06-11T14:21:14.932083,NYC_GOID_000155,PrincipalOfficerGivenName,,Joslyn,System_NameParseRule,Parsed from: 'Joslyn Carter',v0_5_pipeline_run,NAME_PARSE_SUCCESS
187,2025-06-11T14:21:14.932110,NYC_GOID_000155,PrincipalOfficerFamilyName,,Carter,System_NameParseRule,Parsed from: 'Joslyn Carter',v0_5_pipeline_run,NAME_PARSE_SUCCESS
188,2025-06-11T14:21:14.932176,NYC_GOID_000156,PrincipalOfficerFullName,,Scott French,System_NameParseRule,Parsed from: 'Scott French',v0_5_pipeline_run,NAME_PARSE_SUCCESS
189,2025-06-11T14:21:14.932208,NYC_GOID_000156,PrincipalOfficerGivenName,,Scott,System_NameParseRule,Parsed from: 'Scott French',v0_5_pipeline_run,NAME_PARSE_SUCCESS
190,2025-06-11T14:21:14.932234,NYC_GOID_000156,PrincipalOfficerFamilyName,,French,System_NameParseRule,Parsed from: 'Scott French',v0_5_pipeline_run,NAME_PARSE_SUCCESS
191,2025-06-11T14:21:14.932300,NYC_GOID_000157,PrincipalOfficerFullName,,Ydanis Rodriguez,System_NameParseRule,Parsed from: 'Ydanis Rodriguez',v0_5_pipeline_run,NAME_PARSE_SUCCESS
192,2025-06-11T14:21:14.932327,NYC_GOID_000157,PrincipalOfficerGivenName,,Ydanis,System_NameParseRule,Parsed from: 'Ydanis Rodriguez',v0_5_pipeline_run,NAME_PARSE_SUCCESS
193,2025-06-11T14:21:14.932353,NYC_GOID_000157,PrincipalOfficerFamilyName,,Rodriguez,System_NameParseRule,Parsed from: 'Ydanis Rodriguez',v0_5_pipeline_run,NAME_PARSE_SUCCESS
194,2025-06-11T14:21:14.932417,NYC_GOID_000158,PrincipalOfficerFullName,,James Hendon,System_NameParseRule,Parsed from: 'James Hendon',v0_5_pipeline_run,NAME_PARSE_SUCCESS
195,2025-06-11T14:21:14.932447,NYC_GOID_000158,PrincipalOfficerGivenName,,James,System_NameParseRule,Parsed from: 'James Hendon',v0_5_pipeline_run,NAME_PARSE_SUCCESS
196,2025-06-11T14:21:14.932474,NYC_GOID_000158,PrincipalOfficerFamilyName,,Hendon,System_NameParseRule,Parsed from: 'James Hendon',v0_5_pipeline_run,NAME_PARSE_SUCCESS
197,2025-06-11T14:21:14.932538,NYC_GOID_000159,PrincipalOfficerFullName,,Keith Howard,System_NameParseRule,Parsed from: 'Keith Howard',v0_5_pipeline_run,NAME_PARSE_SUCCESS
198,2025-06-11T14:21:14.932568,NYC_GOID_000159,PrincipalOfficerGivenName,,Keith,System_NameParseRule,Parsed from: 'Keith Howard',v0_5_pipeline_run,NAME_PARSE_SUCCESS
199,2025-06-11T14:21:14.932595,NYC_GOID_000159,PrincipalOfficerFamilyName,,Howard,System_NameParseRule,Parsed from: 'Keith Howard',v0_5_pipeline_run,NAME_PARSE_SUCCESS
200,2025-06-11T14:21:14.932706,NYC_GOID_000161,PrincipalOfficerFullName,,Suzanne Miles-Gustave,System_NameParseRule,Parsed from: 'Suzanne Miles-Gustave',v0_5_pipeline_run,NAME_PARSE_SUCCESS
201,2025-06-11T14:21:14.932737,NYC_GOID_000161,PrincipalOfficerGivenName,,Suzanne,System_NameParseRule,Parsed from: 'Suzanne Miles-Gustave',v0_5_pipeline_run,NAME_PARSE_SUCCESS
202,2025-06-11T14:21:14.932765,NYC_GOID_000161,PrincipalOfficerFamilyName,,Miles-Gustave,System_NameParseRule,Parsed from: 'Suzanne Miles-Gustave',v0_5_pipeline_run,NAME_PARSE_SUCCESS
203,2025-06-11T14:21:14.932845,NYC_GOID_000162,PrincipalOfficerFullName,,Adolfo Carrión Jr.,System_NameParseRule,Parsed from: 'Adolfo Carrión Jr.',v0_5_pipeline_run,NAME_PARSE_SUCCESS
204,2025-06-11T14:21:14.932876,NYC_GOID_000162,PrincipalOfficerGivenName,,Adolfo,System_NameParseRule,Parsed from: 'Adolfo Carrión Jr.',v0_5_pipeline_run,NAME_PARSE_SUCCESS
205,2025-06-11T14:21:14.932903,NYC_GOID_000162,PrincipalOfficerFamilyName,,Carrión,System_NameParseRule,Parsed from: 'Adolfo Carrión Jr.',v0_5_pipeline_run,NAME_PARSE_SUCCESS
206,2025-06-11T14:21:14.932930,NYC_GOID_000162,PrincipalOfficerSuffix,,Jr.,System_NameParseRule,Parsed from: 'Adolfo Carrión Jr.',v0_5_pipeline_run,NAME_PARSE_SUCCESS
207,2025-06-11T14:21:14.933013,NYC_GOID_000163,PrincipalOfficerFullName,,Jeffrey D. Roth,System_NameParseRule,Parsed from: 'Jeffrey D. Roth',v0_5_pipeline_run,NAME_PARSE_SUCCESS
208,2025-06-11T14:21:14.933044,NYC_GOID_000163,PrincipalOfficerGivenName,,Jeffrey,System_NameParseRule,Parsed from: 'Jeffrey D. Roth',v0_5_pipeline_run,NAME_PARSE_SUCCESS
209,2025-06-11T14:21:14.933080,NYC_GOID_000163,PrincipalOfficerMiddleNameOrInitial,,D.,System_NameParseRule,Parsed from: 'Jeffrey D. Roth',v0_5_pipeline_run,NAME_PARSE_SUCCESS
210,2025-06-11T14:21:14.933107,NYC_GOID_000163,PrincipalOfficerFamilyName,,Roth,System_NameParseRule,Parsed from: 'Jeffrey D. Roth',v0_5_pipeline_run,NAME_PARSE_SUCCESS
211,2025-06-11T14:21:14.933175,NYC_GOID_000164,PrincipalOfficerFullName,,Kaz Daughtry,System_NameParseRule,Parsed from: 'Kaz Daughtry',v0_5_pipeline_run,NAME_PARSE_SUCCESS
212,2025-06-11T14:21:14.933205,NYC_GOID_000164,PrincipalOfficerGivenName,,Kaz,System_NameParseRule,Parsed from: 'Kaz Daughtry',v0_5_pipeline_run,NAME_PARSE_SUCCESS
213,2025-06-11T14:21:14.933232,NYC_GOID_000164,PrincipalOfficerFamilyName,,Daughtry,System_NameParseRule,Parsed from: 'Kaz Daughtry',v0_5_pipeline_run,NAME_PARSE_SUCCESS
214,2025-06-11T14:21:14.933299,NYC_GOID_000165,PrincipalOfficerFullName,,Ana Almanzar,System_NameParseRule,Parsed from: 'Ana Almanzar',v0_5_pipeline_run,NAME_PARSE_SUCCESS
215,2025-06-11T14:21:14.933330,NYC_GOID_000165,PrincipalOfficerGivenName,,Ana,System_NameParseRule,Parsed from: 'Ana Almanzar',v0_5_pipeline_run,NAME_PARSE_SUCCESS
216,2025-06-11T14:21:14.933357,NYC_GOID_000165,PrincipalOfficerFamilyName,,Almanzar,System_NameParseRule,Parsed from: 'Ana Almanzar',v0_5_pipeline_run,NAME_PARSE_SUCCESS
217,2025-06-11T14:21:14.933424,NYC_GOID_000166,PrincipalOfficerFullName,,Fabien Levy,System_NameParseRule,Parsed from: 'Fabien Levy',v0_5_pipeline_run,NAME_PARSE_SUCCESS
218,2025-06-11T14:21:14.933453,NYC_GOID_000166,PrincipalOfficerGivenName,,Fabien,System_NameParseRule,Parsed from: 'Fabien Levy',v0_5_pipeline_run,NAME_PARSE_SUCCESS
219,2025-06-11T14:21:14.933480,NYC_GOID_000166,PrincipalOfficerFamilyName,,Levy,System_NameParseRule,Parsed from: 'Fabien Levy',v0_5_pipeline_run,NAME_PARSE_SUCCESS
220,2025-06-11T14:21:14.933578,NYC_GOID_000168,PrincipalOfficerFullName,,Darcel D. Clark,System_NameParseRule,Parsed from: 'Darcel D. Clark',v0_5_pipeline_run,NAME_PARSE_SUCCESS
221,2025-06-11T14:21:14.933610,NYC_GOID_000168,PrincipalOfficerGivenName,,Darcel,System_NameParseRule,Parsed from: 'Darcel D. Clark',v0_5_pipeline_run,NAME_PARSE_SUCCESS
222,2025-06-11T14:21:14.933637,NYC_GOID_000168,PrincipalOfficerMiddleNameOrInitial,,D.,System_NameParseRule,Parsed from: 'Darcel D. Clark',v0_5_pipeline_run,NAME_PARSE_SUCCESS
223,2025-06-11T14:21:14.933664,NYC_GOID_000168,PrincipalOfficerFamilyName,,Clark,System_NameParseRule,Parsed from: 'Darcel D. Clark',v0_5_pipeline_run,NAME_PARSE_SUCCESS
224,2025-06-11T14:21:14.933768,NYC_GOID_000171,PrincipalOfficerFullName,,Melinda Katz,System_NameParseRule,Parsed from: 'Melinda Katz',v0_5_pipeline_run,NAME_PARSE_SUCCESS
